-0.86017, -0.45398, -0.03601
-0.85590, -0.45160, -0.02234
-0.86810, -0.45197, -0.01727
-0.87024, -0.45270, -0.01154
-0.86688, -0.45435, -0.02802
-0.86279, -0.45258, -0.01910
-0.88556, -0.45685, -0.01117
-0.88361, -0.45313, -0.00116
-0.89032, -0.45166, -0.01074
-0.88629, -0.45251, -0.03064
-0.88422, -0.45508, -0.02618
-0.88788, -0.45245, -0.02972
-0.88672, -0.45343, -0.03839
-0.88220, -0.45465, -0.04895
-0.89294, -0.45581, -0.03784
-0.88715, -0.45538, -0.04120
-0.88849, -0.45599, -0.04669
-0.88763, -0.45355, -0.02979
-0.89044, -0.45258, -0.03613
-0.89270, -0.45593, -0.03870
-0.89716, -0.45245, -0.03583
-0.89386, -0.45209, -0.04791
-0.90338, -0.45160, -0.03668
-0.90826, -0.45526, -0.04102
-0.90649, -0.45734, -0.04669
-0.89874, -0.45221, -0.03113
-0.90338, -0.45679, -0.05096
-0.90576, -0.45557, -0.04248
-0.90344, -0.45355, -0.04779
-0.89758, -0.45361, -0.05487
-0.89917, -0.45245, -0.06085
-0.90570, -0.45270, -0.06604
-0.89905, -0.45520, -0.06403
-0.89386, -0.45355, -0.05579
-0.89087, -0.45477, -0.06537
-0.88568, -0.45435, -0.06903
-0.88928, -0.45660, -0.07422
-0.89191, -0.45282, -0.07880
-0.88983, -0.45654, -0.07520
-0.88873, -0.45593, -0.06531
-0.88489, -0.45374, -0.06854
-0.88214, -0.45691, -0.06152
-0.87988, -0.45673, -0.06793
-0.87335, -0.45575, -0.05768
-0.86957, -0.45422, -0.06763
-0.86829, -0.45654, -0.06818
-0.85229, -0.44568, -0.03986
-0.87665, -0.46539, -0.08667
-0.90894, -0.46094, -0.07336
-0.85535, -0.45251, -0.07269
-0.85596, -0.46326, -0.11798
-0.86664, -0.45270, -0.05164
-0.88690, -0.46356, -0.07935
-0.83276, -0.46118, -0.08777
-0.84167, -0.45129, -0.04315
-0.89587, -0.45264, -0.05170
-0.89301, -0.46582, -0.09796
-0.84033, -0.46716, -0.11237
-0.79559, -0.45679, -0.08569
-0.91595, -0.46216, -0.04138
-0.86261, -0.45880, -0.04279
-0.78119, -0.45709, -0.09241
-0.87921, -0.45599, -0.05457
-0.86780, -0.45679, -0.03583
-0.82977, -0.45685, -0.07953
-0.86224, -0.45581, -0.04852
-0.86493, -0.45026, -0.01422
-0.84381, -0.45844, -0.05688
-0.85583, -0.45673, -0.05438
-0.84918, -0.45337, -0.04059
-0.84082, -0.45612, -0.04254
-0.85742, -0.45294, -0.03448
-0.84229, -0.45648, -0.03687
-0.83801, -0.45142, -0.04578
-0.86292, -0.45526, -0.04181
-0.85535, -0.45532, -0.03485
-0.84979, -0.45074, -0.02936
-0.86322, -0.45209, -0.02905
-0.86328, -0.45251, -0.02484
-0.86102, -0.45447, -0.02515
-0.86432, -0.45331, -0.01471
-0.86127, -0.45508, -0.01276
-0.87103, -0.45306, -0.02649
-0.87177, -0.45282, -0.02142
-0.86902, -0.45447, -0.03162
-0.87866, -0.45502, -0.03168
-0.88751, -0.45361, -0.03241
-0.88489, -0.45532, -0.02527
-0.89343, -0.45538, -0.03558
-0.90045, -0.45801, -0.03516
-0.89459, -0.45502, -0.02850
-0.89917, -0.45325, -0.01501
-0.89319, -0.45715, -0.02405
-0.88483, -0.45160, -0.00824
-0.88684, -0.45178, -0.03058
-0.88281, -0.45465, -0.03943
-0.88562, -0.45520, -0.03217
-0.89252, -0.45386, -0.02747
-0.89459, -0.45398, -0.04187
-0.89410, -0.45520, -0.03564
-0.90222, -0.45532, -0.05573
-0.89410, -0.45807, -0.05542
-0.89069, -0.45410, -0.05249
-0.89258, -0.45251, -0.06512
-0.88885, -0.45618, -0.05719
-0.88995, -0.45343, -0.06067
-0.88794, -0.45697, -0.07306
-0.89471, -0.45404, -0.06329
-0.89050, -0.45746, -0.06793
-0.90454, -0.45502, -0.06927
-0.89673, -0.45825, -0.07239
-0.89697, -0.45813, -0.07813
-0.88782, -0.45703, -0.08386
-0.89105, -0.45422, -0.07513
-0.88538, -0.45416, -0.06470
-0.88318, -0.45825, -0.07428
-0.88458, -0.45526, -0.07684
-0.88220, -0.45569, -0.07404
-0.88239, -0.45520, -0.06122
-0.87970, -0.45557, -0.06464
-0.87640, -0.46002, -0.07532
-0.89764, -0.46356, -0.11285
-0.82910, -0.44751, -0.04901
-0.86993, -0.46643, -0.09686
-0.87738, -0.45178, -0.04974
-0.85449, -0.45813, -0.08459
-0.87384, -0.44989, -0.08295
-0.90491, -0.45172, -0.03656
-0.84338, -0.46875, -0.11694
-0.80176, -0.44836, -0.07660
-0.89716, -0.46234, -0.04944
-0.94635, -0.44617,  0.03662
-0.79803, -0.44751, -0.01837
-0.77441, -0.45929, -0.10028
-0.90747, -0.45294, -0.05194
-0.88159, -0.45386, -0.01239
-0.77228, -0.45563, -0.07513
-0.85516, -0.45959, -0.05841
-0.90167, -0.45337, -0.04572
-0.88086, -0.45660, -0.07703
-0.82800, -0.45563, -0.04254
-0.86212, -0.46204, -0.03168
-0.88495, -0.45471, -0.01385
-0.84680, -0.45367, -0.05292
-0.82751, -0.45087, -0.06000
-0.86017, -0.45496, -0.02008
-0.89063, -0.45630, -0.02582
-0.85315, -0.45630, -0.03436
-0.84436, -0.45752, -0.04016
-0.86688, -0.45276, -0.04382
-0.87531, -0.45380, -0.02997
-0.86829, -0.45502, -0.01746
-0.84521, -0.45300, -0.02393
-0.86896, -0.45740, -0.03192
-0.87756, -0.45410, -0.03973
-0.86224, -0.45618, -0.02594
-0.86188, -0.45428, -0.02539
-0.87225, -0.45105, -0.01965
-0.87146, -0.45605, -0.03418
-0.86737, -0.45477, -0.05676
-0.86389, -0.45636, -0.03680
-0.88116, -0.45221, -0.03387
-0.88403, -0.45410, -0.03143
-0.87128, -0.45746, -0.05420
-0.88599, -0.45605, -0.05151
-0.90411, -0.45453, -0.03595
-0.89667, -0.45288, -0.02087
-0.89050, -0.45245, -0.01550
-0.88702, -0.45520, -0.02344
-0.87927, -0.45685, -0.03143
-0.89093, -0.45404, -0.03540
-0.88489, -0.45581, -0.02570
-0.88397, -0.45508, -0.03790
-0.89923, -0.45129, -0.04639
-0.90070, -0.45422, -0.05145
-0.89465, -0.45221, -0.06372
-0.89124, -0.45172, -0.03973
-0.89807, -0.45410, -0.04053
-0.89313, -0.45074, -0.06000
-0.88708, -0.45630, -0.05457
-0.88770, -0.45428, -0.06091
-0.89478, -0.45776, -0.06696
-0.89331, -0.45343, -0.06311
-0.88617, -0.45532, -0.05798
-0.89526, -0.45624, -0.06635
-0.89282, -0.45532, -0.07068
-0.89185, -0.45349, -0.06610
-0.88684, -0.45459, -0.07275
-0.88635, -0.45477, -0.06818
-0.88403, -0.45850, -0.06232
-0.87842, -0.45563, -0.06506
-0.88104, -0.45575, -0.06177
-0.87805, -0.45782, -0.07349
-0.88605, -0.45624, -0.06567
-0.86316, -0.46332, -0.07129
-0.90851, -0.45416, -0.05554
-0.88416, -0.43640, -0.01764
-0.87360, -0.44916, -0.07733
-0.87933, -0.45648, -0.08142
-0.85748, -0.45587, -0.07898
-0.86182, -0.46252, -0.08752
-0.87878, -0.45685, -0.06317
-0.90259, -0.45209, -0.04816
-0.88342, -0.46082, -0.05573
-0.87109, -0.45599, -0.05878
-0.87671, -0.45148, -0.00671
-0.83301, -0.45551, -0.09363
-0.87140, -0.45569, -0.04950
-0.85632, -0.45184, -0.06415
-0.82697, -0.45813, -0.09503
-0.87329, -0.45184, -0.04816
-0.88153, -0.45544, -0.06549
-0.86230, -0.45636, -0.07733
-0.86676, -0.45471, -0.06738
-0.87219, -0.44916, -0.04346
-0.86255, -0.45654, -0.05835
-0.87219, -0.45654, -0.05255
-0.84558, -0.45758, -0.02991
-0.85535, -0.45660, -0.03326
-0.86029, -0.45660, -0.01849
-0.84729, -0.45447, -0.02582
-0.84821, -0.45245, -0.01941
-0.86505, -0.45471, -0.03424
-0.86273, -0.45886, -0.04297
-0.85242, -0.45605, -0.03693
-0.86493, -0.45483, -0.03552
-0.86792, -0.45685, -0.03577
-0.85889, -0.45697, -0.04315
-0.85901, -0.45636, -0.04431
-0.86230, -0.45575, -0.05023
-0.86682, -0.45209, -0.02527
-0.87299, -0.45593, -0.02026
-0.86395, -0.45850, -0.03656
-0.86670, -0.45374, -0.02771
-0.88318, -0.45599, -0.03461
-0.87531, -0.45416, -0.02325
-0.87762, -0.45258, -0.04108
-0.88477, -0.45441, -0.04230
-0.87097, -0.45563, -0.04620
-0.86060, -0.45526, -0.04272
-0.86749, -0.45544, -0.03760
-0.86798, -0.45166, -0.03265
-0.86597, -0.45599, -0.04346
-0.88019, -0.45349, -0.05109
-0.88507, -0.45630, -0.04144
-0.88342, -0.45258, -0.04401
-0.89447, -0.45856, -0.04449
-0.89642, -0.45807, -0.04602
-0.89026, -0.45746, -0.05487
-0.89038, -0.45416, -0.04474
-0.88831, -0.45490, -0.04291
-0.88263, -0.45398, -0.04956
-0.88391, -0.45538, -0.05481
-0.88611, -0.45288, -0.05103
-0.88739, -0.45630, -0.05994
-0.88965, -0.45441, -0.05096
-0.89398, -0.45508, -0.04901
-0.89233, -0.45697, -0.04956
-0.89331, -0.45587, -0.05542
-0.88562, -0.45679, -0.06097
-0.88251, -0.45837, -0.06519
-0.88611, -0.45325, -0.04791
-0.87207, -0.45374, -0.06396
-0.87750, -0.45770, -0.05371
-0.87958, -0.45465, -0.04950
-0.88104, -0.45819, -0.05609
-0.88177, -0.45746, -0.05920
-0.88110, -0.45764, -0.07263
-0.88489, -0.45752, -0.06464
-0.88409, -0.45667, -0.06976
-0.88416, -0.45587, -0.06250
-0.84973, -0.44293, -0.01270
-0.86151, -0.46179, -0.08069
-0.89966, -0.45850, -0.05518
-0.87128, -0.45306, -0.06476
-0.86633, -0.45770, -0.07214
-0.88519, -0.44678, -0.02588
-0.89886, -0.45856, -0.03339
-0.85217, -0.46014, -0.06689
-0.84802, -0.45221, -0.05627
-0.87622, -0.44672, -0.02319
-0.86865, -0.45966,  0.00354
-0.82043, -0.45276,  0.00000
-0.82837, -0.44568, -0.04395
-0.88336, -0.45715, -0.07513
-0.87018, -0.45349, -0.06116
-0.83417, -0.46234, -0.08075
-0.86316, -0.46631, -0.07245
-0.88086, -0.46130, -0.06152
-0.87073, -0.45923, -0.08063
-0.86432, -0.45178, -0.04352
-0.85541, -0.45654, -0.04773
-0.88336, -0.45618, -0.04602
-0.87317, -0.45752, -0.04016
-0.83459, -0.45514, -0.04169
-0.85034, -0.45172, -0.02722
-0.87817, -0.45087, -0.02643
-0.84888, -0.45422, -0.03491
-0.83844, -0.45654, -0.05383
-0.87323, -0.45319, -0.04285
-0.87207, -0.45251, -0.03625
-0.86169, -0.44946, -0.04773
-0.85541, -0.45807, -0.04272
-0.86566, -0.45721, -0.04248
-0.86908, -0.45789, -0.04370
-0.85419, -0.45679, -0.03741
-0.86383, -0.45349, -0.03040
-0.88037, -0.45245, -0.02667
-0.88147, -0.45447, -0.03345
-0.87964, -0.45349, -0.03668
-0.87872, -0.45660, -0.02136
-0.88562, -0.45325, -0.01782
-0.87952, -0.45459, -0.03137
-0.86389, -0.45422, -0.05090
-0.87653, -0.45599, -0.03241
-0.88129, -0.45337, -0.01929
-0.87927, -0.45221, -0.03040
-0.86090, -0.45636, -0.04242
-0.87738, -0.45728, -0.05334
-0.88794, -0.45746, -0.04071
-0.88428, -0.45483, -0.04071
-0.88727, -0.45660, -0.04132
-0.89276, -0.45648, -0.04932
-0.89709, -0.45154, -0.04694
-0.88513, -0.45300, -0.05444
-0.88843, -0.45288, -0.04968
-0.88977, -0.45398, -0.04529
-0.88068, -0.45282, -0.04144
-0.88776, -0.45569, -0.06049
-0.88623, -0.45471, -0.05017
-0.89136, -0.45398, -0.04364
-0.89111, -0.45575, -0.05011
-0.88879, -0.45563, -0.04517
-0.89191, -0.45239, -0.06091
-0.89404, -0.45697, -0.05267
-0.89044, -0.45618, -0.05182
-0.87860, -0.45245, -0.03888
-0.87872, -0.45313, -0.05286
-0.88403, -0.45496, -0.06458
-0.88159, -0.45612, -0.06616
-0.88464, -0.45380, -0.05933
-0.88196, -0.45746, -0.05634
-0.88397, -0.45374, -0.06244
-0.88275, -0.45740, -0.07019
-0.88037, -0.45593, -0.07178
-0.87494, -0.45087, -0.06354
-0.86823, -0.45428, -0.06366
-0.86566, -0.45844, -0.05841
-0.86353, -0.45782, -0.06708
-0.86780, -0.45624, -0.06738
-0.87164, -0.45612, -0.06274
-0.86877, -0.45587, -0.05756
-0.88452, -0.45691, -0.05780
-0.88550, -0.46320, -0.10022
-0.84332, -0.45117, -0.05304
-0.87384, -0.45966, -0.08405
-0.87946, -0.44800, -0.02625
-0.85645, -0.45624, -0.06592
-0.90668, -0.46277, -0.06464
-0.87451, -0.45435, -0.05194
-0.87555, -0.45868, -0.08087
-0.86493, -0.45422, -0.03076
-0.82269, -0.46088, -0.02557
-0.82513, -0.45752, -0.06158
-0.88184, -0.45386, -0.05469
-0.84039, -0.45435, -0.03503
-0.82025, -0.45599, -0.06268
-0.86780, -0.45886, -0.05212
-0.89069, -0.46039, -0.04169
-0.85504, -0.45093, -0.03137
-0.87927, -0.45514, -0.04877
-0.87897, -0.44696, -0.03552
-0.85144, -0.45343, -0.05017
-0.85950, -0.45502, -0.06531
-0.84637, -0.45648, -0.04700
-0.85791, -0.45801, -0.05298
-0.86621, -0.45435, -0.04132
-0.85559, -0.45422, -0.05103
-0.85950, -0.45416, -0.04767
-0.87451, -0.45337, -0.04584
-0.86456, -0.45776, -0.04364
-0.86743, -0.45636, -0.04077
-0.87366, -0.45288, -0.02472
-0.87610, -0.45313, -0.03699
-0.87805, -0.45337, -0.01593
-0.87280, -0.45361, -0.02716
-0.87122, -0.45764, -0.03424
-0.87634, -0.45453, -0.02478
-0.87152, -0.45721, -0.04645
-0.87482, -0.45508, -0.04706
-0.87726, -0.45728, -0.03088
-0.88245, -0.45447, -0.03424
-0.88104, -0.45270, -0.03717
-0.88507, -0.45386, -0.03870
-0.89038, -0.45551, -0.04926
-0.88879, -0.45416, -0.03040
-0.86993, -0.45465, -0.04218
-0.88141, -0.45435, -0.04462
-0.87695, -0.45453, -0.04895
-0.87683, -0.45288, -0.03473
-0.87964, -0.45264, -0.03754
-0.87817, -0.45502, -0.04358
-0.88483, -0.45679, -0.03552
-0.88983, -0.45703, -0.05176
-0.88092, -0.45697, -0.04913
-0.88287, -0.45404, -0.04327
-0.88947, -0.45465, -0.04553
-0.87537, -0.45544, -0.05298
-0.87286, -0.45837, -0.05865
-0.88251, -0.45587, -0.05743
-0.88251, -0.45404, -0.05975
-0.88147, -0.45660, -0.05945
-0.88635, -0.45654, -0.06732
-0.89130, -0.45789, -0.06763
-0.89276, -0.45581, -0.06030
-0.88806, -0.45447, -0.06067
-0.88800, -0.45868, -0.05847
-0.88562, -0.45685, -0.06793
-0.88025, -0.45734, -0.06409
-0.87085, -0.45709, -0.05768
-0.87170, -0.45465, -0.05121
-0.87286, -0.45575, -0.06769
-0.86682, -0.45624, -0.06781
-0.87140, -0.45551, -0.06635
-0.87085, -0.45709, -0.06451
-0.87408, -0.45496, -0.05725
-0.87109, -0.45575, -0.05762
-0.86713, -0.45618, -0.05518
-0.89813, -0.45721, -0.07422
-0.84375, -0.45361, -0.06732
-0.82867, -0.45728, -0.07166
-0.86536, -0.47058, -0.07300
-0.86517, -0.45325, -0.04962
-0.85059, -0.45160, -0.06836
-0.91724, -0.44983, -0.03802
-0.89526, -0.45337, -0.03613
-0.86578, -0.44739,  0.00311
-0.84979, -0.45892, -0.04028
-0.85010, -0.46857, -0.09106
-0.88068, -0.45966, -0.04370
-0.84784, -0.45831, -0.06787
-0.83490, -0.45825, -0.04852
-0.87585, -0.45734, -0.03503
-0.88184, -0.46008, -0.05646
-0.87097, -0.45959, -0.03296
-0.87134, -0.45642, -0.01752
-0.86371, -0.45605, -0.03961
-0.88373, -0.45367, -0.03119
-0.88013, -0.45563, -0.04425
-0.84106, -0.45868, -0.05212
-0.86676, -0.45624, -0.03595
-0.88611, -0.45789, -0.03491
-0.85443, -0.45441, -0.03882
-0.85297, -0.45667, -0.04199
-0.87311, -0.45892, -0.03717
-0.86621, -0.45618, -0.03900
-0.86237, -0.45471, -0.04779
-0.86566, -0.45776, -0.03577
-0.87250, -0.45502, -0.03821
-0.88544, -0.45435, -0.03113
-0.87146, -0.45416, -0.03912
-0.87000, -0.45563, -0.02814
-0.87885, -0.45441, -0.03369
-0.87543, -0.45740, -0.04254
-0.86017, -0.45422, -0.04065
-0.87701, -0.45349, -0.04340
-0.89124, -0.45581, -0.03748
-0.87622, -0.45258, -0.04810
-0.88336, -0.45483, -0.04285
-0.89471, -0.45508, -0.04980
-0.88348, -0.45837, -0.04834
-0.88855, -0.45465, -0.03912
-0.88501, -0.45374, -0.04852
-0.87543, -0.45508, -0.04260
-0.88190, -0.45636, -0.04089
-0.88672, -0.45605, -0.03528
-0.86884, -0.45581, -0.04413
-0.88434, -0.45190, -0.03516
-0.89508, -0.45660, -0.03461
-0.87732, -0.45685, -0.05890
-0.88007, -0.45880, -0.04803
-0.89282, -0.45618, -0.05219
-0.88513, -0.45313, -0.05078
-0.88116, -0.45459, -0.06262
-0.88116, -0.45874, -0.07458
-0.88623, -0.45575, -0.07263
-0.88501, -0.45728, -0.06830
-0.88373, -0.45862, -0.06580
-0.88654, -0.45807, -0.06238
-0.88757, -0.45734, -0.05994
-0.88635, -0.45697, -0.07025
-0.87976, -0.45398, -0.06519
-0.87543, -0.45532, -0.05005
-0.87787, -0.45715, -0.04712
-0.87805, -0.45599, -0.05505
-0.87628, -0.45673, -0.05615
-0.88605, -0.45740, -0.05359
-0.88654, -0.45557, -0.05859
-0.88104, -0.45581, -0.04980
-0.87738, -0.45490, -0.06915
-0.87756, -0.45349, -0.06097
-0.87439, -0.45630, -0.06537
-0.86798, -0.45837, -0.06036
-0.86359, -0.45587, -0.07214
-0.85315, -0.45087, -0.01135
-0.88123, -0.45630, -0.01691
-0.90259, -0.45734, -0.02197
-0.85608, -0.45386, -0.03906
-0.86694, -0.46167, -0.08911
-0.86621, -0.45276, -0.03986
-0.85620, -0.46021, -0.06152
-0.85431, -0.45972, -0.06671
-0.89056, -0.45264, -0.04999
-0.86615, -0.46741, -0.11823
-0.87219, -0.44611, -0.04846
-0.88544, -0.45422, -0.05267
-0.87976, -0.46088, -0.06354
-0.84412, -0.45184, -0.04193
-0.86023, -0.45111, -0.04108
-0.86572, -0.45160, -0.03748
-0.87555, -0.45959, -0.06671
-0.86096, -0.45490, -0.04065
-0.85992, -0.45917, -0.03833
-0.87421, -0.45892, -0.04248
-0.86932, -0.45142, -0.03076
-0.85974, -0.45392, -0.04309
-0.86383, -0.45947, -0.03955
-0.87177, -0.45605, -0.03314
-0.87469, -0.45575, -0.04205
-0.85760, -0.45105, -0.02399
-0.85577, -0.45728, -0.02655
-0.87463, -0.45911, -0.03180
-0.87195, -0.45374, -0.03967
-0.85693, -0.45532, -0.03052
-0.87866, -0.45551, -0.04089
-0.88049, -0.45685, -0.03802
-0.87518, -0.45276, -0.04401
-0.88007, -0.45642, -0.04150
-0.88678, -0.45630, -0.02759
-0.87457, -0.45496, -0.04236
-0.87195, -0.45544, -0.05237
-0.87048, -0.45575, -0.04102
-0.87268, -0.45837, -0.03925
-0.87305, -0.45728, -0.04608
-0.87836, -0.45300, -0.04694
-0.87903, -0.45526, -0.05322
-0.89069, -0.45441, -0.04541
-0.88983, -0.45435, -0.04492
-0.88617, -0.45367, -0.04327
-0.88892, -0.45477, -0.04852
-0.88452, -0.45850, -0.05493
-0.88251, -0.45465, -0.05133
-0.88605, -0.45447, -0.04810
-0.88385, -0.45508, -0.04218
-0.88959, -0.45569, -0.05212
-0.89227, -0.45709, -0.05328
-0.88788, -0.45538, -0.05890
-0.88623, -0.45520, -0.04803
-0.88971, -0.45746, -0.04681
-0.88226, -0.45862, -0.06415
-0.87799, -0.45428, -0.05841
-0.88409, -0.45288, -0.06262
-0.88141, -0.45453, -0.04803
-0.87488, -0.45764, -0.05884
-0.87811, -0.45563, -0.05664
-0.88428, -0.45703, -0.05609
-0.87830, -0.45807, -0.05951
-0.87872, -0.45325, -0.05280
-0.88153, -0.45367, -0.05310
-0.87518, -0.45575, -0.05072
-0.87549, -0.45599, -0.05438
-0.88300, -0.45605, -0.05139
-0.87506, -0.45514, -0.05969
-0.87994, -0.45776, -0.06512
-0.87708, -0.45697, -0.06256
-0.87109, -0.45703, -0.05981
-0.87683, -0.45544, -0.05945
-0.86829, -0.45496, -0.05408
-0.86920, -0.45520, -0.06641
-0.86969, -0.45441, -0.06281
-0.87256, -0.45325, -0.05652
-0.87500, -0.45703, -0.04877
-0.85706, -0.46002, -0.06110
-0.88513, -0.45361, -0.05347
-0.87341, -0.44617, -0.03094
-0.85242, -0.44922, -0.05231
-0.86206, -0.46136, -0.06061
-0.86920, -0.45544, -0.06012
-0.85321, -0.46735, -0.06805
-0.84515, -0.44922, -0.05121
-0.88422, -0.45325, -0.04248
-0.88245, -0.45868, -0.04218
-0.82733, -0.45782, -0.10718
-0.85083, -0.45593, -0.05835
-0.88208, -0.44922, -0.03101
-0.85059, -0.45660, -0.02795
-0.82373, -0.45258, -0.05585
-0.86914, -0.45898, -0.05896
-0.87402, -0.45380, -0.03601
-0.84460, -0.45074, -0.04150
-0.85022, -0.46283, -0.05426
-0.88556, -0.45544, -0.05963
-0.88019, -0.45276, -0.05933
-0.85480, -0.45868, -0.06696
-0.86481, -0.45099, -0.03442
-0.89008, -0.45587, -0.03009
-0.87238, -0.45319, -0.04462
-0.84930, -0.45520, -0.04041
-0.87341, -0.45551, -0.03857
-0.88904, -0.45343, -0.03534
-0.87280, -0.45575, -0.04510
-0.86469, -0.45465, -0.03741
-0.89716, -0.45496, -0.04138
-0.88580, -0.45538, -0.04224
-0.87817, -0.45526, -0.03888
-0.87946, -0.46161, -0.03894
-0.87659, -0.45630, -0.03571
-0.87280, -0.45868, -0.04510
-0.87952, -0.45636, -0.03802
-0.87292, -0.45929, -0.03693
-0.88287, -0.45740, -0.04266
-0.88818, -0.45587, -0.04419
-0.87762, -0.45526, -0.03882
-0.88995, -0.45447, -0.04150
-0.89899, -0.45685, -0.03491
-0.88440, -0.45685, -0.04364
-0.88928, -0.45337, -0.04291
-0.89606, -0.45892, -0.04822
-0.89594, -0.45612, -0.04858
-0.88818, -0.45416, -0.04590
-0.89294, -0.45563, -0.04980
-0.88672, -0.45251, -0.05573
-0.89124, -0.45471, -0.04486
-0.89178, -0.45398, -0.04767
