 0.80756, -0.57904,  0.07819
 0.80945, -0.57959,  0.08435
 0.79559, -0.57788,  0.08276
 0.81207, -0.58044,  0.06433
 0.80603, -0.58197,  0.06946
 0.79333, -0.57727,  0.07404
 0.81226, -0.58173,  0.07703
 0.80573, -0.57892,  0.08893
 0.79718, -0.58087,  0.07507
 0.80310, -0.58344,  0.08167
 0.80774, -0.58099,  0.07269
 0.79517, -0.58093,  0.07306
 0.80994, -0.57819,  0.07172
 0.80438, -0.57855,  0.07550
 0.79834, -0.58331,  0.07855
 0.80865, -0.58197,  0.08600
 0.79449, -0.57819,  0.07788
 0.80115, -0.58118,  0.08386
 0.81152, -0.57776,  0.08044
 0.79089, -0.58191,  0.07495
 0.81000, -0.57831,  0.07715
 0.80365, -0.58093,  0.06995
 0.79681, -0.57813,  0.07574
 0.80945, -0.58075,  0.08173
 0.80786, -0.58258,  0.07941
 0.80115, -0.57983,  0.08563
 0.80432, -0.57867,  0.07660
 0.81274, -0.57971,  0.08173
 0.78802, -0.58038,  0.07520
 0.80536, -0.58099,  0.07428
 0.81842, -0.57947,  0.07690
 0.79077, -0.58026,  0.07574
 0.80048, -0.57898,  0.07434
 0.80078, -0.57855,  0.07776
 0.80475, -0.58160,  0.08862
 0.81232, -0.57751,  0.07910
 0.79211, -0.58289,  0.07318
 0.80792, -0.57928,  0.08313
 0.81873, -0.57819,  0.08771
 0.79181, -0.57849,  0.08795
 0.80731, -0.58008,  0.07269
 0.81335, -0.58185,  0.08490
 0.79639, -0.58270,  0.06940
 0.80536, -0.58069,  0.08032
 0.82587, -0.57770,  0.07556
 0.79364, -0.57959,  0.07739
 0.80304, -0.58331,  0.07574
 0.82422, -0.57886,  0.07660
 0.79889, -0.58258,  0.07660
 0.79950, -0.58093,  0.07776
 0.82343, -0.58008,  0.09418
 0.79901, -0.58130,  0.07843
 0.79950, -0.57629,  0.08167
 0.82043, -0.57861,  0.08673
 0.79730, -0.57990,  0.08093
 0.80261, -0.58026,  0.08862
 0.80688, -0.58002,  0.08337
 0.80652, -0.58221,  0.08228
 0.81293, -0.57928,  0.08038
 0.79352, -0.57611,  0.08508
 0.80450, -0.57733,  0.08191
 0.81561, -0.58081,  0.08789
 0.79089, -0.58331,  0.07697
 0.80157, -0.57788,  0.06964
 0.82617, -0.58032,  0.09625
 0.77844, -0.57959,  0.07495
 0.80884, -0.58099,  0.07208
 0.82739, -0.57831,  0.08398
 0.77344, -0.57880,  0.07831
 0.81866, -0.57922,  0.08746
 0.81854, -0.57898,  0.08539
 0.77307, -0.58380,  0.06964
 0.82123, -0.57819,  0.07721
 0.81665, -0.57904,  0.08472
 0.77301, -0.57983,  0.07428
 0.83228, -0.58038,  0.07458
 0.80609, -0.58130,  0.07703
 0.77887, -0.58118,  0.07208
 0.82910, -0.58093,  0.08258
 0.79510, -0.58478,  0.06964
 0.79260, -0.58044,  0.07843
 0.81342, -0.58331,  0.07770
 0.78052, -0.58386,  0.07684
 0.81427, -0.58173,  0.07611
 0.80444, -0.58142,  0.07123
 0.78180, -0.57782,  0.07697
 0.82922, -0.57843,  0.08038
 0.78516, -0.58282,  0.07935
 0.79187, -0.57715,  0.07349
 0.83295, -0.58118,  0.08362
 0.78528, -0.58118,  0.07159
 0.80121, -0.58002,  0.07019
 0.82324, -0.58118,  0.08527
 0.78589, -0.57837,  0.07416
 0.80304, -0.58148,  0.07355
 0.80670, -0.58179,  0.07458
 0.79779, -0.57922,  0.07855
 0.81342, -0.58038,  0.07227
 0.79791, -0.58289,  0.07306
 0.80914, -0.57654,  0.07257
 0.80713, -0.58356,  0.08533
 0.80267, -0.57587,  0.08234
 0.80646, -0.58093,  0.07159
 0.80823, -0.58350,  0.07092
 0.80780, -0.57739,  0.07019
 0.80188, -0.58167,  0.08301
 0.81189, -0.57782,  0.07544
 0.80078, -0.58331,  0.07593
 0.80206, -0.58319,  0.07831
 0.81543, -0.57904,  0.08398
 0.80157, -0.58331,  0.09003
 0.80371, -0.58069,  0.08112
 0.81635, -0.57635,  0.08112
 0.79834, -0.58112,  0.08594
 0.81238, -0.57788,  0.08466
 0.81091, -0.57593,  0.07190
 0.79742, -0.57996,  0.07404
 0.81836, -0.57593,  0.07947
 0.80133, -0.58075,  0.07056
 0.80090, -0.57813,  0.07971
 0.81519, -0.57855,  0.08698
 0.79688, -0.58258,  0.08087
 0.81506, -0.58142,  0.07538
 0.81396, -0.58044,  0.07880
 0.79510, -0.58014,  0.07391
 0.81702, -0.57697,  0.08008
 0.80188, -0.58331,  0.08514
 0.79993, -0.57910,  0.07660
 0.81842, -0.57855,  0.07874
 0.79004, -0.58252,  0.08411
 0.80597, -0.57574,  0.08545
 0.81934, -0.57983,  0.07477
 0.79944, -0.58057,  0.07593
 0.80896, -0.57599,  0.09003
 0.80341, -0.58209,  0.08057
 0.80756, -0.57953,  0.06439
 0.81683, -0.57990,  0.07739
 0.78992, -0.57965,  0.07538
 0.80707, -0.57867,  0.07642
 0.81854, -0.58307,  0.07391
 0.79425, -0.58295,  0.08197
 0.80670, -0.57605,  0.07898
 0.81207, -0.58441,  0.07758
 0.79578, -0.58118,  0.08545
 0.79932, -0.58002,  0.07843
 0.81970, -0.58380,  0.07373
 0.80096, -0.57703,  0.08014
 0.78833, -0.58423,  0.07318
 0.81909, -0.58221,  0.07843
 0.80743, -0.57629,  0.08374
 0.78571, -0.58319,  0.08038
 0.81305, -0.58014,  0.07861
 0.80664, -0.58020,  0.08118
 0.79437, -0.57922,  0.07770
 0.80023, -0.58124,  0.07428
 0.81976, -0.58185,  0.07556
 0.80377, -0.58185,  0.07654
 0.78595, -0.58099,  0.07611
 0.81793, -0.58148,  0.08331
 0.80402, -0.57916,  0.08643
 0.79199, -0.58124,  0.07648
 0.80707, -0.58154,  0.08624
 0.81268, -0.57849,  0.07996
 0.79352, -0.58203,  0.08069
 0.79932, -0.58246,  0.07617
 0.82452, -0.58087,  0.07135
 0.79279, -0.58118,  0.07343
 0.79517, -0.58264,  0.08148
 0.82703, -0.58246,  0.07581
 0.79120, -0.58405,  0.08258
 0.79773, -0.57983,  0.07324
 0.82007, -0.58289,  0.06915
 0.78912, -0.58209,  0.07428
 0.81244, -0.57611,  0.07440
 0.81049, -0.58167,  0.08325
 0.79492, -0.57813,  0.08856
 0.82135, -0.57776,  0.08533
 0.80115, -0.57898,  0.07776
 0.80988, -0.58185,  0.08521
 0.81494, -0.58136,  0.08258
 0.80438, -0.57886,  0.07880
 0.81641, -0.57739,  0.07092
 0.80304, -0.57867,  0.08173
 0.80896, -0.57971,  0.07397
 0.82404, -0.58087,  0.09027
 0.79834, -0.58020,  0.08258
 0.79932, -0.57813,  0.08258
 0.81622, -0.58124,  0.07965
 0.80005, -0.58038,  0.07465
 0.79462, -0.57776,  0.08362
 0.81812, -0.58020,  0.09119
 0.78259, -0.58197,  0.08112
 0.80347, -0.57886,  0.08832
 0.82831, -0.57849,  0.08148
 0.78430, -0.58295,  0.08069
 0.81293, -0.58197,  0.08295
 0.82617, -0.57983,  0.08850
 0.77533, -0.58148,  0.08734
 0.82831, -0.58130,  0.07660
 0.80365, -0.58014,  0.07672
 0.78723, -0.57904,  0.08197
 0.82867, -0.58014,  0.09222
 0.78424, -0.58124,  0.07397
 0.80768, -0.57751,  0.07721
 0.82257, -0.58350,  0.07635
 0.77649, -0.58075,  0.07550
 0.82086, -0.57861,  0.07526
 0.80823, -0.58508,  0.07727
 0.78156, -0.57990,  0.07538
 0.82892, -0.57849,  0.08209
 0.80078, -0.58234,  0.07690
 0.78650, -0.57831,  0.08557
 0.83026, -0.58179,  0.08356
 0.79156, -0.57764,  0.07385
 0.80042, -0.57880,  0.07739
 0.81653, -0.58105,  0.07288
 0.78210, -0.57990,  0.07916
 0.81055, -0.57916,  0.07330
 0.80725, -0.58209,  0.08685
 0.78461, -0.58081,  0.07855
 0.82635, -0.58447,  0.08167
 0.81171, -0.58209,  0.07745
 0.78833, -0.57935,  0.08435
 0.81049, -0.58209,  0.07098
 0.80487, -0.57977,  0.07007
 0.79272, -0.58051,  0.07892
 0.82239, -0.58453,  0.08459
 0.79663, -0.57941,  0.06451
 0.80090, -0.58160,  0.06433
 0.81866, -0.58258,  0.07672
 0.78253, -0.58148,  0.07599
 0.80450, -0.57971,  0.07855
 0.81543, -0.57922,  0.08746
 0.78632, -0.57965,  0.07764
 0.81335, -0.58154,  0.07813
 0.79950, -0.57806,  0.06677
 0.79541, -0.58374,  0.07562
 0.82245, -0.57928,  0.09119
 0.79346, -0.57916,  0.08124
 0.80890, -0.58307,  0.07043
 0.81354, -0.58154,  0.08710
 0.78748, -0.58087,  0.08295
 0.80408, -0.58051,  0.07648
 0.81201, -0.57977,  0.08130
 0.79926, -0.57867,  0.07660
 0.81750, -0.58032,  0.07867
 0.81396, -0.57800,  0.07007
 0.79401, -0.57898,  0.07300
 0.81342, -0.57928,  0.09131
 0.81805, -0.58038,  0.08716
 0.78247, -0.58160,  0.08154
 0.81512, -0.58014,  0.06500
 0.80902, -0.57983,  0.08722
 0.78925, -0.57886,  0.07819
 0.82233, -0.57861,  0.08014
 0.80627, -0.58325,  0.07172
 0.79889, -0.57874,  0.08051
 0.81512, -0.57886,  0.07849
 0.79962, -0.58044,  0.07782
 0.81030, -0.57800,  0.07654
 0.80292, -0.58118,  0.07941
 0.80750, -0.58313,  0.08563
 0.81104, -0.58154,  0.07324
 0.78552, -0.58167,  0.08124
 0.80725, -0.57751,  0.09143
 0.81500, -0.58130,  0.08289
 0.79749, -0.58319,  0.08142
 0.80817, -0.58142,  0.06848
 0.80981, -0.58112,  0.08337
 0.80353, -0.58032,  0.08691
 0.79718, -0.57983,  0.07495
 0.81799, -0.58167,  0.07819
 0.80615, -0.58075,  0.08057
 0.80029, -0.58197,  0.07825
 0.80963, -0.57947,  0.07794
 0.80048, -0.58307,  0.07861
 0.80988, -0.58215,  0.08142
 0.80945, -0.58051,  0.08032
 0.79132, -0.58270,  0.07306
 0.81177, -0.58075,  0.08789
 0.80811, -0.58154,  0.07782
 0.79205, -0.58368,  0.07904
 0.81226, -0.57990,  0.07129
 0.80615, -0.58270,  0.08173
 0.79065, -0.57965,  0.07831
 0.81488, -0.57721,  0.07788
 0.80682, -0.58154,  0.07666
 0.78839, -0.58319,  0.07397
 0.81293, -0.58441,  0.08661
 0.81256, -0.58002,  0.08704
 0.79279, -0.57819,  0.08539
 0.79736, -0.57880,  0.07233
 0.82660, -0.58038,  0.08600
 0.78986, -0.57977,  0.08038
 0.79980, -0.58325,  0.06464
 0.82135, -0.58270,  0.08203
 0.78680, -0.58191,  0.07959
 0.80414, -0.58148,  0.07538
 0.82001, -0.57605,  0.07886
 0.79529, -0.58362,  0.08557
 0.79675, -0.57904,  0.08514
 0.80243, -0.57983,  0.07581
 0.79749, -0.58252,  0.07788
 0.81256, -0.57892,  0.08325
 0.79614, -0.57996,  0.07941
 0.80969, -0.57526,  0.07312
 0.80341, -0.57941,  0.06940
 0.79742, -0.58112,  0.09088
 0.81549, -0.58020,  0.07892
 0.80457, -0.57935,  0.07184
 0.79767, -0.57977,  0.08582
 0.82050, -0.58057,  0.08826
 0.80011, -0.57996,  0.08069
 0.79736, -0.57898,  0.07397
 0.83112, -0.57898,  0.07745
 0.79700, -0.58289,  0.07629
 0.79657, -0.58215,  0.07928
 0.83258, -0.57800,  0.08307
 0.80420, -0.58063,  0.08734
 0.79340, -0.58051,  0.08112
 0.82788, -0.58307,  0.07880
 0.79102, -0.57806,  0.07910
 0.79419, -0.58112,  0.08972
 0.82050, -0.58514,  0.08411
 0.79639, -0.58124,  0.07104
 0.80646, -0.58380,  0.08557
 0.81409, -0.58002,  0.08319
 0.79150, -0.57849,  0.07910
 0.81921, -0.58069,  0.07385
 0.80499, -0.58142,  0.08319
 0.79114, -0.57764,  0.07501
 0.83423, -0.58087,  0.08551
 0.79022, -0.58038,  0.08392
 0.79266, -0.57996,  0.07135
 0.83966, -0.57874,  0.08118
 0.78320, -0.58215,  0.07770
 0.79993, -0.58026,  0.07953
 0.83514, -0.58105,  0.08600
 0.77600, -0.57562,  0.07404
 0.81537, -0.57574,  0.08557
 0.82318, -0.58197,  0.07520
 0.77386, -0.58063,  0.08099
 0.82312, -0.57874,  0.08948
 0.80475, -0.58325,  0.07581
 0.78705, -0.58038,  0.07452
 0.82275, -0.58105,  0.08020
 0.80121, -0.58246,  0.08081
 0.80255, -0.57904,  0.07300
 0.81488, -0.58148,  0.07520
 0.79297, -0.58105,  0.07513
 0.80902, -0.58032,  0.08795
 0.81696, -0.58258,  0.09088
 0.78540, -0.57874,  0.07977
 0.80322, -0.57831,  0.07489
 0.81482, -0.57867,  0.07849
 0.78912, -0.58063,  0.08051
 0.81055, -0.58380,  0.06958
 0.81561, -0.57794,  0.07849
 0.78400, -0.57617,  0.07349
 0.81293, -0.57867,  0.08533
 0.81445, -0.58008,  0.08563
 0.78314, -0.58099,  0.07404
 0.81952, -0.58185,  0.07959
 0.80927, -0.58014,  0.07587
 0.78833, -0.58087,  0.07159
 0.82092, -0.57855,  0.08038
 0.79535, -0.58380,  0.07935
 0.80383, -0.58118,  0.08411
 0.81433, -0.58093,  0.07611
 0.78845, -0.58331,  0.07874
 0.81757, -0.58124,  0.07550
 0.80347, -0.58209,  0.07959
 0.79254, -0.58392,  0.06824
 0.82465, -0.57825,  0.08710
 0.79810, -0.58240,  0.07855
 0.78497, -0.58112,  0.07764
 0.81708, -0.57910,  0.09308
 0.80927, -0.58191,  0.07910
 0.78937, -0.58197,  0.07550
 0.81390, -0.57928,  0.07727
 0.81610, -0.57928,  0.08490
 0.79034, -0.58136,  0.09412
 0.80804, -0.58099,  0.08331
 0.81470, -0.57568,  0.08197
 0.79340, -0.57983,  0.08459
 0.80389, -0.57837,  0.08087
 0.81140, -0.57764,  0.07318
 0.81128, -0.58069,  0.08093
 0.79248, -0.58435,  0.07397
 0.80048, -0.58197,  0.07416
 0.82245, -0.58063,  0.08032
 0.79193, -0.57996,  0.07971
 0.80481, -0.57904,  0.08539
 0.81616, -0.58130,  0.08655
 0.79846, -0.58148,  0.07190
 0.81195, -0.57996,  0.08417
 0.80963, -0.58405,  0.08020
 0.80914, -0.57971,  0.07361
 0.80609, -0.58038,  0.07855
 0.79919, -0.58118,  0.07422
 0.82214, -0.58014,  0.07336
 0.80267, -0.58014,  0.07593
 0.78961, -0.57751,  0.08008
 0.82861, -0.58136,  0.07831
 0.80493, -0.58276,  0.08020
 0.79913, -0.57727,  0.07831
 0.82220, -0.58173,  0.08704
 0.80005, -0.57965,  0.08429
 0.80573, -0.58234,  0.08911
 0.80780, -0.57965,  0.07281
 0.80072, -0.57800,  0.07886
 0.81128, -0.58038,  0.07239
 0.79468, -0.58160,  0.07855
 0.80402, -0.57611,  0.08136
 0.80762, -0.58124,  0.08057
 0.80170, -0.58289,  0.08282
 0.80774, -0.57965,  0.07715
 0.80383, -0.58020,  0.07721
 0.79999, -0.58038,  0.08148
 0.80035, -0.57892,  0.07239
 0.80121, -0.57892,  0.08215
 0.80621, -0.57990,  0.07025
 0.79938, -0.58124,  0.07501
 0.80621, -0.57874,  0.07635
 0.80695, -0.57825,  0.08136
 0.80096, -0.58234,  0.07495
 0.80133, -0.58130,  0.07373
 0.80811, -0.58124,  0.07129
 0.79431, -0.58185,  0.07800
 0.81573, -0.57635,  0.07788
 0.79913, -0.57977,  0.07800
 0.79559, -0.57990,  0.07446
 0.83014, -0.57782,  0.07855
 0.78772, -0.58295,  0.07849
 0.79901, -0.57837,  0.07715
 0.82343, -0.58142,  0.07147
 0.77655, -0.58179,  0.07330
 0.80750, -0.57849,  0.08252
 0.81946, -0.58325,  0.08368
 0.78174, -0.57867,  0.06982
 0.81299, -0.57568,  0.07654
 0.81488, -0.58307,  0.07928
 0.78882, -0.57764,  0.08917
 0.80878, -0.58588,  0.06500
 0.80902, -0.57922,  0.09070
 0.80743, -0.57758,  0.08545
 0.79797, -0.58118,  0.08411
 0.80182, -0.57941,  0.07324
 0.81946, -0.57813,  0.07434
 0.79498, -0.58081,  0.07660
 0.79449, -0.58118,  0.08435
 0.82520, -0.57916,  0.08539
 0.80304, -0.58472,  0.08203
 0.80054, -0.57880,  0.07520
 0.81738, -0.58276,  0.07703
 0.80914, -0.57880,  0.07611
 0.79980, -0.58075,  0.07751
 0.80835, -0.58148,  0.07434
 0.81415, -0.57855,  0.07465
 0.80334, -0.57892,  0.07959
 0.80273, -0.58270,  0.08496
 0.80096, -0.57788,  0.07697
 0.80634, -0.58124,  0.08240
 0.80902, -0.57800,  0.07428
 0.80426, -0.57709,  0.07788
 0.80261, -0.58368,  0.08398
 0.80957, -0.57635,  0.08344
 0.80902, -0.58350,  0.08319
 0.81256, -0.58203,  0.08282
 0.79254, -0.57953,  0.07074
 0.81793, -0.58136,  0.08289
 0.81586, -0.57867,  0.09027
 0.78802, -0.58575,  0.07257
 0.82397, -0.58368,  0.06952
 0.80945, -0.58069,  0.08276
 0.79315, -0.58228,  0.08673
 0.82037, -0.58038,  0.07855
 0.80304, -0.58282,  0.07007
 0.80011, -0.58148,  0.08173
 0.80621, -0.57837,  0.07367
 0.80414, -0.57825,  0.07538
 0.81183, -0.57880,  0.07892
 0.80200, -0.57953,  0.07855
 0.80591, -0.58105,  0.08221
 0.81488, -0.57764,  0.07611
 0.79547, -0.58160,  0.08057
 0.80438, -0.57990,  0.08295
 0.81177, -0.58374,  0.08136
 0.79865, -0.58124,  0.08167
 0.79785, -0.58057,  0.07880
 0.81384, -0.58081,  0.07965
 0.80859, -0.58313,  0.07068
 0.79034, -0.58099,  0.08069
 0.82080, -0.58466,  0.08032
 0.80286, -0.58307,  0.08185
 0.79022, -0.58142,  0.07153
 0.81805, -0.57928,  0.07605
 0.79797, -0.58472,  0.08270
 0.79144, -0.58093,  0.07477
 0.82324, -0.57892,  0.08362
 0.79877, -0.58221,  0.07513
 0.79126, -0.57935,  0.08325
 0.81653, -0.57990,  0.08405
 0.78967, -0.58026,  0.07593
 0.80420, -0.58264,  0.07959
 0.81415, -0.58179,  0.08966
 0.79321, -0.58356,  0.08459
 0.81110, -0.58167,  0.07672
 0.79681, -0.58252,  0.07568
 0.79498, -0.57922,  0.08203
 0.82373, -0.57977,  0.08032
 0.78595, -0.58057,  0.08643
 0.79675, -0.57941,  0.08502
 0.82080, -0.58380,  0.09192
 0.78302, -0.57794,  0.08490
 0.80469, -0.57947,  0.07959
 0.82166, -0.58020,  0.07819
 0.79407, -0.58130,  0.08148
 0.81403, -0.58142,  0.08362
 0.80725, -0.57825,  0.07428
 0.80084, -0.57721,  0.07690
 0.81561, -0.58289,  0.08728
 0.79419, -0.58069,  0.07391
 0.81561, -0.57642,  0.07343
 0.80859, -0.58405,  0.07562
 0.78851, -0.57898,  0.07202
 0.82184, -0.57837,  0.08008
 0.81696, -0.58154,  0.08173
 0.78040, -0.57611,  0.06915
 0.81830, -0.58044,  0.07587
 0.81757, -0.58185,  0.08112
 0.77899, -0.58112,  0.08252
 0.82397, -0.57867,  0.08276
 0.81543, -0.57825,  0.07904
 0.78693, -0.58032,  0.08380
 0.82037, -0.57819,  0.08118
 0.80865, -0.57324,  0.08496
 0.79285, -0.58215,  0.07336
 0.81427, -0.58130,  0.08405
 0.80957, -0.57959,  0.06891
 0.80359, -0.57892,  0.07312
 0.81360, -0.57928,  0.08240
 0.79987, -0.58038,  0.08038
 0.80652, -0.58289,  0.06708
 0.81964, -0.58093,  0.08844
 0.80035, -0.58032,  0.07660
 0.80939, -0.58099,  0.07220
 0.80328, -0.57904,  0.07806
 0.80310, -0.57971,  0.07666
 0.81793, -0.57928,  0.08246
 0.79431, -0.58417,  0.07745
 0.80646, -0.58044,  0.07648
 0.82178, -0.57861,  0.07764
 0.78748, -0.58099,  0.08777
 0.79810, -0.57861,  0.08051
 0.81940, -0.57697,  0.07361
 0.79211, -0.58191,  0.09302
 0.79321, -0.58093,  0.07587
 0.82495, -0.58032,  0.07788
 0.79718, -0.57922,  0.07880
 0.78711, -0.58099,  0.08026
 0.82294, -0.58215,  0.09399
 0.79926, -0.58118,  0.07709
 0.79016, -0.58032,  0.08063
 0.82416, -0.57990,  0.08545
 0.78802, -0.57794,  0.08386
 0.80243, -0.57941,  0.07324
 0.81622, -0.58234,  0.07373
 0.78387, -0.58051,  0.07910
 0.81262, -0.58289,  0.07306
 0.81323, -0.58112,  0.09021
 0.78406, -0.58081,  0.08228
 0.80878, -0.57544,  0.07477
 0.81805, -0.58038,  0.07440
 0.78339, -0.58118,  0.07343
 0.81464, -0.57892,  0.08179
 0.80817, -0.57849,  0.08679
 0.79468, -0.58215,  0.08221
 0.81555, -0.57776,  0.07758
 0.81030, -0.57990,  0.08118
 0.79346, -0.57886,  0.08539
 0.81274, -0.57947,  0.08502
 0.79987, -0.58130,  0.07526
 0.80280, -0.58234,  0.08472
 0.81189, -0.58307,  0.08472
 0.79816, -0.58081,  0.08038
 0.81335, -0.57764,  0.08228
 0.79645, -0.58197,  0.07721
 0.79846, -0.57959,  0.06976
 0.82404, -0.57867,  0.08124
 0.80792, -0.58136,  0.07764
 0.79010, -0.58099,  0.07849
 0.82324, -0.58374,  0.08112
 0.80151, -0.57977,  0.08344
 0.79773, -0.58221,  0.08002
